0.086982272,-0.054957281

0.03765733,-0.024283539

0.007589386,-0.070125615

0.0687388,-0.10484425

0.13259095,-0.033721613

0.086306588,0.056277168

-0.0022080339,0.035378574

0.0055623336,-0.039114799

0.071779379,-0.033384539

0.083603851,0.033019056

0.036305962,0.069085983

-0.0042350863,0.055940094

-0.020113663,0.033693204

-0.022478558,0.014817055

-0.019100137,0.0070643511

-0.019437979,0.0023453139

-0.019775821,-0.014845465

0.0045488074,-0.027991354

0.030562647,-0.0047332419

0.020089543,0.025603426

0.0038731233,0.022569759

0.014684069,0.023580981

0.018400332,0.059984983

-0.023829926,0.092344095

-0.082614446,0.086276761

-0.13734486,0.04818739

-0.17585886,-0.034058687

-0.1400476,-0.15001217

-0.01301898,-0.19753962

0.08833364,-0.12877651

0.1048879,-0.05158654

0.11468532,-0.012148872

0.12482058,0.072793798

0.028873436,0.16279258

-0.11166886,0.10414169

-0.10322281,-0.037766502

0.014346227,-0.033047465

0.002521755,0.07953528

-0.12180413,0.063018649

-0.12923665,-0.067429022

-0.050181607,0.099422651

-0.10761476,-0.073159282

0.055225117,-0.17596688

0.20556484,-0.039114799

0.14880737,0.12369199

0.036305962,0.12841102

0.0092785964,0.096388984

-0.020789348,0.10077095

-0.059979027,0.047513241

0.0065758598,-0.010463501

0.081238957,0.086276761

-0.019100137,0.20121902

-0.16234517,0.12571443

-0.12788528,-0.0064186124

-0.029573241,0.034704426

-0.095452444,0.13919739

-0.24106238,0.082231872

-0.25998153,-0.077204171

-0.17146691,-0.15978732

-0.10727692,-0.16349514

-0.071465658,-0.17057369

-0.0228164,-0.18270836

0.036305962,-0.16855125

0.083266009,-0.11900136

0.083941693,-0.050912392

0.030224805,-0.024283539

0.0048866495,-0.0755188

0.071103695,-0.10720376

0.13090174,-0.029676724

0.076509168,0.060996205

-0.0099784014,0.030322463

0.0045488074,-0.045182132

0.072792905,-0.033047465

0.07684701,0.038075167

0.027184226,0.068074761

-0.010654086,0.052906427

-0.024167768,0.030996611

-0.026870505,0.011783388

-0.022478558,0.0043677584

-0.023829926,0.00065994346

-0.023829926,-0.018216205

0.0018460709,-0.029676724

0.028873436,-0.0037220197

0.016035438,0.025266352

-0.00051882356,0.02021024

0.012994859,0.022232685

0.015697596,0.062007427

-0.03092461,0.092681169

-0.088019919,0.082906021

-0.14275033,0.044816649

-0.17957512,-0.04248554

-0.13700702,-0.15911317

-0.0049107704,-0.19855084

0.093063429,-0.1223721

0.10218516,-0.047541651

0.11434748,-0.010463501

0.12279353,0.078186983

0.019413858,0.16784869

-0.12281765,0.096388984

-0.097479497,-0.048552873

0.022116595,-0.030013798

-0.002883718,0.087625058

-0.13295291,0.059310835

-0.12687176,-0.076867096

-0.019100137,-0.089338838

-0.0096405594,-0.010126427

-0.073830552,-0.028665502

-0.049168081,-0.10585547

0.032251857,-0.098776912

0.053535907,-0.040463095

0.044752013,-0.017542057

0.054211591,0.014479981

0.011305649,0.071445502

-0.081263078,0.047850316

-0.095114602,-0.057990948

-0.0065999808,-0.095069097

0.036981646,-0.032036243

-0.0072756649,-0.0057444642

-0.01301898,-0.056979725

0.05725217,-0.056979725

0.07853622,0.031670759

-0.00085666563,0.081557724

-0.069100763,0.025603426

-0.045113976,-0.037766502

-0.0062621387,-0.026980132

-0.021465032,-0.013834242

-0.021802874,-0.055294355

0.04745475,-0.0664178

0.096779692,0.019536092

0.040360067,0.11560221

-0.07518192,0.12470321

-0.1674128,0.046502019

-0.19342664,-0.090012986

-0.098493023,-0.22956166

0.10150948,-0.23461777

0.21637578,-0.049564095

0.11502316,0.11425391

-0.025856979,0.074479168

-0.014032506,-0.016530835

0.028535594,0.014142907

-0.036667925,0.028637093

-0.035316556,-0.087653467

0.13022606,-0.097091542

0.18630784,0.11492806

-0.016397401,0.23189277

-0.17788591,0.057962538

-0.064708816,-0.1119228

0.087995798,-0.034732836

